hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, bitsPerPixel, -, 32
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, levels, -, 2
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, frames, -, 1
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, totalPixels, -, 16384
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, totalBytes, -, 65536
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, numBatches, -, 16
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, batchLatency, min, 0.00109158
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, batchLatency, mean, 0.00243179
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, batchLatency, max, 0.00368819
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, batchLatency, stddev, 0.000819054
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, totalSendTime, -, 1.5872e-05
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, totalRecvTime, -, 0.00261248
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, totalSendToRecvTime, -, 0.00370406
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, sendBandwidth, MB/sec, 4129.03
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, recvBandwidth, MB/sec, 25.0857
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, effectiveBandwidth, MB/sec, 17.693
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, throughputPels, MPixels/sec, 4.42325
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, throughputFrames, Frames/sec, 269.974
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, userCPUTime, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, kernelCPUTime, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 128, 128, 32, 2, 1, cpuApproxParallelism, -, 0
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, width, -, 512
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, height, -, 256
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, bitsPerPixel, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, levels, -, 1
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, frames, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, totalPixels, -, 1048576
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, totalBytes, -, 1048576
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, numBatches, -, 32
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, batchLatency, min, 0.0011543
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, batchLatency, mean, 0.0306582
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, batchLatency, max, 0.00473011
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, batchLatency, stddev, -nan
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, totalSendTime, -, 0.0545042
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, totalRecvTime, -, 0.0571436
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, totalSendToRecvTime, -, 0.0582979
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, sendBandwidth, MB/sec, 2.40481
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, recvBandwidth, MB/sec, 2.29373
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, effectiveBandwidth, MB/sec, 17.9865
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, throughputPels, MPixels/sec, 17.9865
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, throughputFrames, Frames/sec, 137.226
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, userCPUTime, -, 0.048
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, kernelCPUTime, -, 0.008
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 256, 8, 1, 8, cpuApproxParallelism, -, 0.823358
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, width, -, 256
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, height, -, 256
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, bitsPerPixel, -, 16
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, levels, -, 2
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, frames, -, 4
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, totalPixels, -, 262144
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, totalBytes, -, 524288
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, numBatches, -, 32
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, batchLatency, min, 0.0012736
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, batchLatency, mean, 0.02199
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, batchLatency, max, 0.00648269
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, batchLatency, stddev, -nan
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, totalSendTime, -, 0.036993
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, totalRecvTime, -, 0.0412595
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, totalSendToRecvTime, -, 0.0425331
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, sendBandwidth, MB/sec, 3.54315
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, recvBandwidth, MB/sec, 3.17677
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, effectiveBandwidth, MB/sec, 12.3266
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, throughputPels, MPixels/sec, 6.16329
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, throughputFrames, Frames/sec, 94.0444
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, userCPUTime, -, 0.036
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, kernelCPUTime, -, 0.004
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 256, 256, 16, 2, 4, cpuApproxParallelism, -, 0.846399
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, width, -, 256
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, height, -, 256
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, bitsPerPixel, -, 32
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, levels, -, 4
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, frames, -, 1
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, totalPixels, -, 65536
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, totalBytes, -, 262144
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, numBatches, -, 64
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, batchLatency, min, 0.00150835
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, batchLatency, mean, 0.00915452
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, batchLatency, max, 0.0104246
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, batchLatency, stddev, 0.00242333
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, totalSendTime, -, 0.0252001
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, totalRecvTime, -, 0.0329774
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, totalSendToRecvTime, -, 0.0344858
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, sendBandwidth, MB/sec, 10.4025
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, recvBandwidth, MB/sec, 7.9492
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, effectiveBandwidth, MB/sec, 7.60151
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, throughputPels, MPixels/sec, 1.90038
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, throughputFrames, Frames/sec, 28.9975
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, userCPUTime, -, 0.032
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, kernelCPUTime, -, 0
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 256, 256, 32, 4, 1, cpuApproxParallelism, -, 0.927919
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, width, -, 512
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, height, -, 128
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, bitsPerPixel, -, 4
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, levels, -, 2
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, frames, -, 1
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, totalPixels, -, 65536
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, totalBytes, -, 32768
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, numBatches, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, batchLatency, min, 0.00223309
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, batchLatency, mean, 0.00667466
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, batchLatency, max, 0.010879
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, batchLatency, stddev, 0.00287298
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, totalSendTime, -, 8.704e-06
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, totalRecvTime, -, 0.00865459
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, totalSendToRecvTime, -, 0.0108877
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, sendBandwidth, MB/sec, 3764.71
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, recvBandwidth, MB/sec, 3.7862
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, effectiveBandwidth, MB/sec, 3.00964
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, throughputPels, MPixels/sec, 6.01928
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, throughputFrames, Frames/sec, 91.8469
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, userCPUTime, -, 0.008
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, kernelCPUTime, -, 0
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 128, 4, 2, 1, cpuApproxParallelism, -, 0.734775
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, width, -, 512
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, height, -, 512
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, bitsPerPixel, -, 1
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, levels, -, 3
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, frames, -, 128
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, totalPixels, -, 33554432
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, totalBytes, -, 4194304
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, numBatches, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, batchLatency, min, 0.0130834
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, batchLatency, mean, 26.1508
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, batchLatency, max, 0.208001
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, batchLatency, stddev, -nan
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, totalSendTime, -, 12.1191
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, totalRecvTime, -, 12.3106
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, totalSendToRecvTime, -, 12.3237
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, sendBandwidth, MB/sec, 0.00270383
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, recvBandwidth, MB/sec, 0.00266177
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, effectiveBandwidth, MB/sec, 0.340345
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, throughputPels, MPixels/sec, 2.72276
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, throughputFrames, Frames/sec, 10.3865
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, userCPUTime, -, 12.08
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, kernelCPUTime, -, 0.24
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 512, 512, 1, 3, 128, cpuApproxParallelism, -, 0.980225
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, width, -, 1024
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, height, -, 1024
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, bitsPerPixel, -, 8
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, levels, -, 4
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, frames, -, 8
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, totalPixels, -, 8388608
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, totalBytes, -, 8388608
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, numBatches, -, 256
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, batchLatency, min, 0.0159721
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, batchLatency, mean, 0.158748
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, batchLatency, max, 0.269551
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, batchLatency, stddev, -nan
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, totalSendTime, -, 2.13197
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, totalRecvTime, -, 1.89327
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, totalSendToRecvTime, -, 2.14795
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, sendBandwidth, MB/sec, 0.491833
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, recvBandwidth, MB/sec, 0.553843
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, effectiveBandwidth, MB/sec, 3.90541
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, throughputPels, MPixels/sec, 3.90541
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, throughputFrames, Frames/sec, 3.72449
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, userCPUTime, -, 1.728
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, kernelCPUTime, -, 0.424
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 1024, 1024, 8, 4, 8, cpuApproxParallelism, -, 0.80449
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, width, -, 256
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, height, -, 512
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, bitsPerPixel, -, 32
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, levels, -, 2
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, frames, -, 8
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, totalPixels, -, 1048576
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, totalBytes, -, 4194304
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, numBatches, -, 128
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, batchLatency, min, 0.00110464
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, batchLatency, mean, 0.0241021
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, batchLatency, max, 0.00375091
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, batchLatency, stddev, -nan
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, totalSendTime, -, 0.167942
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, totalRecvTime, -, 0.169661
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, totalSendToRecvTime, -, 0.170766
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, sendBandwidth, MB/sec, 3.12183
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, recvBandwidth, MB/sec, 3.09021
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, effectiveBandwidth, MB/sec, 24.5617
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, throughputPels, MPixels/sec, 6.14043
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, throughputFrames, Frames/sec, 46.8478
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, userCPUTime, -, 0.156
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, kernelCPUTime, -, 0.012
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 256, 512, 32, 2, 8, cpuApproxParallelism, -, 0.913532
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, width, -, 128
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, height, -, 512
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, bitsPerPixel, -, 8
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, levels, -, 2
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, frames, -, 4
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, totalPixels, -, 262144
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, totalBytes, -, 262144
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, numBatches, -, 16
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, batchLatency, min, 0.00162406
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, batchLatency, mean, 0.0433828
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, batchLatency, max, 0.0129452
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, batchLatency, stddev, -nan
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, totalSendTime, -, 0.0340897
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, totalRecvTime, -, 0.0444575
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, totalSendToRecvTime, -, 0.0460815
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, sendBandwidth, MB/sec, 1.92246
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, recvBandwidth, MB/sec, 1.47413
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, effectiveBandwidth, MB/sec, 5.6887
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, throughputPels, MPixels/sec, 5.6887
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, throughputFrames, Frames/sec, 86.8027
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, userCPUTime, -, 0.04
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, kernelCPUTime, -, 0.004
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 128, 512, 8, 2, 4, cpuApproxParallelism, -, 0.868027
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, width, -, 128
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, height, -, 128
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, bitsPerPixel, -, 16
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, levels, -, 1
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, frames, -, 1
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, totalPixels, -, 16384
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, totalBytes, -, 32768
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, numBatches, -, 8
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, batchLatency, min, 0.0010135
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, batchLatency, mean, 0.00151254
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, batchLatency, max, 0.00203162
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, batchLatency, stddev, 0.000336276
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, totalSendTime, -, 8.192e-06
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, totalRecvTime, -, 0.0010263
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, totalSendToRecvTime, -, 0.00203981
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, sendBandwidth, MB/sec, 4000
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, recvBandwidth, MB/sec, 31.9282
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, effectiveBandwidth, MB/sec, 16.0643
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, throughputPels, MPixels/sec, 8.03213
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, throughputFrames, Frames/sec, 490.242
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, userCPUTime, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, kernelCPUTime, -, 0
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, numCPUs, -, 8
hpce_2014_cw5_dm1911_txl11, 128, 128, 16, 1, 1, cpuApproxParallelism, -, 0
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, width, -, 768
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, height, -, 768
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, bitsPerPixel, -, 8
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, levels, -, 3
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, frames, -, 32
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, totalPixels, -, 18874368
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, totalBytes, -, 18874368
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, batchSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, numBatches, -, 144
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, windowSize, -, 4096
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, numWindows, -, 0
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, batchLatency, min, 0.00246502
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, batchLatency, mean, 0.729703
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, batchLatency, max, 0.0237965
hpce_2014_cw5_dm1911_txl11, 768, 768, 8, 3, 32, batchLatency, stddev, -nan
